[2024-07-02 03:34:28] [class-ss-archive-creation-job.php:83] Starting a job; no job is presently running
[2024-07-02 03:44:07] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\post-excerpt\editor.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/post-excerpt/editor.css
[2024-07-02 03:44:07] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\post-excerpt\editor.min.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/post-excerpt/editor.min.css
[2024-07-02 03:44:07] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\post-excerpt\style-rtl.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/post-excerpt/style-rtl.css
[2024-07-02 03:44:07] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\post-excerpt\style-rtl.min.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/post-excerpt/style-rtl.min.css
[2024-07-02 03:44:07] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\post-excerpt\style.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/post-excerpt/style.css
[2024-07-02 03:44:08] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\post-excerpt\style.min.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/post-excerpt/style.min.css
[2024-07-02 03:44:08] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\post-excerpt.php to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/post-excerpt.php
[2024-07-02 03:44:08] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\post-featured-image\block.json to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/post-featured-image/block.json
[2024-07-02 03:44:08] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\post-featured-image\editor-rtl.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/post-featured-image/editor-rtl.css
[2024-07-02 03:44:08] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\post-featured-image\editor-rtl.min.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/post-featured-image/editor-rtl.min.css
[2024-07-02 03:44:08] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\post-featured-image\editor.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/post-featured-image/editor.css
[2024-07-02 03:44:08] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\post-featured-image\editor.min.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/post-featured-image/editor.min.css
[2024-07-02 03:44:08] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\post-featured-image\style-rtl.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/post-featured-image/style-rtl.css
[2024-07-02 03:44:09] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\post-featured-image\style-rtl.min.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/post-featured-image/style-rtl.min.css
[2024-07-02 03:44:09] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\post-featured-image\style.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/post-featured-image/style.css
[2024-07-02 03:44:09] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\post-featured-image\style.min.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/post-featured-image/style.min.css
[2024-07-02 03:44:09] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\post-featured-image.php to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/post-featured-image.php
[2024-07-02 03:44:09] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\post-navigation-link\block.json to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/post-navigation-link/block.json
[2024-07-02 03:44:09] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\post-navigation-link\style-rtl.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/post-navigation-link/style-rtl.css
[2024-07-02 03:44:09] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\post-navigation-link\style-rtl.min.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/post-navigation-link/style-rtl.min.css
[2024-07-02 03:44:10] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\post-navigation-link\style.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/post-navigation-link/style.css
[2024-07-02 03:44:10] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\post-navigation-link\style.min.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/post-navigation-link/style.min.css
[2024-07-02 03:44:11] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\post-navigation-link.php to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/post-navigation-link.php
[2024-07-02 03:44:11] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\post-template\block.json to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/post-template/block.json
[2024-07-02 03:44:11] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\post-template\editor-rtl.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/post-template/editor-rtl.css
[2024-07-02 03:44:11] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\post-template\editor-rtl.min.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/post-template/editor-rtl.min.css
[2024-07-02 03:44:12] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\post-template\editor.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/post-template/editor.css
[2024-07-02 03:44:12] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\post-template\editor.min.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/post-template/editor.min.css
[2024-07-02 03:44:12] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\post-template\style-rtl.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/post-template/style-rtl.css
[2024-07-02 03:44:12] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\post-template\style-rtl.min.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/post-template/style-rtl.min.css
[2024-07-02 03:44:12] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\post-template\style.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/post-template/style.css
[2024-07-02 03:44:13] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\post-template\style.min.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/post-template/style.min.css
[2024-07-02 03:44:13] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\post-template.php to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/post-template.php
[2024-07-02 03:44:13] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\post-terms\block.json to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/post-terms/block.json
[2024-07-02 03:44:13] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\post-terms\style-rtl.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/post-terms/style-rtl.css
[2024-07-02 03:44:13] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\post-terms\style-rtl.min.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/post-terms/style-rtl.min.css
[2024-07-02 03:44:14] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\post-terms\style.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/post-terms/style.css
[2024-07-02 03:44:14] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\post-terms\style.min.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/post-terms/style.min.css
[2024-07-02 03:44:14] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\post-terms.php to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/post-terms.php
[2024-07-02 03:44:14] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\post-title\block.json to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/post-title/block.json
[2024-07-02 03:44:14] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\post-title\style-rtl.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/post-title/style-rtl.css
[2024-07-02 03:44:15] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\post-title\style-rtl.min.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/post-title/style-rtl.min.css
[2024-07-02 03:44:15] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\post-title\style.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/post-title/style.css
[2024-07-02 03:44:15] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\post-title\style.min.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/post-title/style.min.css
[2024-07-02 03:44:15] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\post-title.php to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/post-title.php
[2024-07-02 03:44:16] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\preformatted\block.json to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/preformatted/block.json
[2024-07-02 03:44:16] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\preformatted\style-rtl.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/preformatted/style-rtl.css
[2024-07-02 03:44:16] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\preformatted\style-rtl.min.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/preformatted/style-rtl.min.css
[2024-07-02 03:44:16] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\preformatted\style.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/preformatted/style.css
[2024-07-02 03:44:16] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\preformatted\style.min.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/preformatted/style.min.css
[2024-07-02 03:44:17] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\pullquote\block.json to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/pullquote/block.json
[2024-07-02 03:44:17] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\pullquote\editor-rtl.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/pullquote/editor-rtl.css
[2024-07-02 03:44:17] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\pullquote\editor-rtl.min.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/pullquote/editor-rtl.min.css
[2024-07-02 03:44:17] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\pullquote\editor.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/pullquote/editor.css
[2024-07-02 03:44:17] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\pullquote\editor.min.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/pullquote/editor.min.css
[2024-07-02 03:44:18] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\pullquote\style-rtl.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/pullquote/style-rtl.css
[2024-07-02 03:44:18] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\pullquote\style-rtl.min.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/pullquote/style-rtl.min.css
[2024-07-02 03:44:18] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\pullquote\style.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/pullquote/style.css
[2024-07-02 03:44:18] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\pullquote\style.min.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/pullquote/style.min.css
[2024-07-02 03:44:18] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\pullquote\theme-rtl.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/pullquote/theme-rtl.css
[2024-07-02 03:44:18] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\pullquote\theme-rtl.min.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/pullquote/theme-rtl.min.css
[2024-07-02 03:44:19] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\pullquote\theme.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/pullquote/theme.css
[2024-07-02 03:44:19] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\pullquote\theme.min.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/pullquote/theme.min.css
[2024-07-02 03:44:19] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\query\block.json to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/query/block.json
[2024-07-02 03:44:19] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\query\editor-rtl.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/query/editor-rtl.css
[2024-07-02 03:44:19] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\query\editor-rtl.min.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/query/editor-rtl.min.css
[2024-07-02 03:44:19] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\query\editor.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/query/editor.css
[2024-07-02 03:44:20] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\query\editor.min.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/query/editor.min.css
[2024-07-02 03:44:20] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\query\view.asset.php to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/query/view.asset.php
[2024-07-02 03:44:20] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\query\view.js to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/query/view.js
[2024-07-02 03:44:21] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\query\view.min.asset.php to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/query/view.min.asset.php
[2024-07-02 03:44:21] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\query\view.min.js to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/query/view.min.js
[2024-07-02 03:44:21] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\query-no-results\block.json to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/query-no-results/block.json
[2024-07-02 03:44:22] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\query-no-results.php to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/query-no-results.php
[2024-07-02 03:44:22] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\query-pagination\block.json to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/query-pagination/block.json
[2024-07-02 03:44:23] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\query-pagination\editor-rtl.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/query-pagination/editor-rtl.css
[2024-07-02 03:44:23] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\query-pagination\editor-rtl.min.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/query-pagination/editor-rtl.min.css
[2024-07-02 03:44:24] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\query-pagination\editor.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/query-pagination/editor.css
[2024-07-02 03:44:25] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\query-pagination\editor.min.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/query-pagination/editor.min.css
[2024-07-02 03:44:26] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\query-pagination\style-rtl.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/query-pagination/style-rtl.css
[2024-07-02 03:44:26] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\query-pagination\style-rtl.min.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/query-pagination/style-rtl.min.css
[2024-07-02 03:44:26] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\query-pagination\style.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/query-pagination/style.css
[2024-07-02 03:44:27] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\query-pagination\style.min.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/query-pagination/style.min.css
[2024-07-02 03:44:27] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\query-pagination-next\block.json to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/query-pagination-next/block.json
[2024-07-02 03:44:27] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\query-pagination-next.php to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/query-pagination-next.php
[2024-07-02 03:44:27] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\query-pagination-numbers\block.json to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/query-pagination-numbers/block.json
[2024-07-02 03:44:27] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\query-pagination-numbers\editor-rtl.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/query-pagination-numbers/editor-rtl.css
[2024-07-02 03:44:28] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\query-pagination-numbers\editor-rtl.min.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/query-pagination-numbers/editor-rtl.min.css
[2024-07-02 03:44:28] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\query-pagination-numbers\editor.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/query-pagination-numbers/editor.css
[2024-07-02 03:44:28] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\query-pagination-numbers\editor.min.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/query-pagination-numbers/editor.min.css
[2024-07-02 03:44:28] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\query-pagination-numbers.php to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/query-pagination-numbers.php
[2024-07-02 03:44:28] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\query-pagination-previous\block.json to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/query-pagination-previous/block.json
[2024-07-02 03:44:28] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\query-pagination-previous.php to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/query-pagination-previous.php
[2024-07-02 03:44:28] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\query-pagination.php to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/query-pagination.php
[2024-07-02 03:44:28] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\query-title\block.json to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/query-title/block.json
[2024-07-02 03:44:29] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\query-title\style-rtl.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/query-title/style-rtl.css
[2024-07-02 03:44:29] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\query-title\style-rtl.min.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/query-title/style-rtl.min.css
[2024-07-02 03:44:30] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\query-title\style.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/query-title/style.css
[2024-07-02 03:44:30] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\query-title\style.min.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/query-title/style.min.css
[2024-07-02 03:44:30] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\query-title.php to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/query-title.php
[2024-07-02 03:44:31] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\query.php to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/query.php
[2024-07-02 03:44:31] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\quote\block.json to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/quote/block.json
[2024-07-02 03:44:31] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\quote\style-rtl.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/quote/style-rtl.css
[2024-07-02 03:44:31] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\quote\style-rtl.min.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/quote/style-rtl.min.css
[2024-07-02 03:44:31] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\quote\style.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/quote/style.css
[2024-07-02 03:44:31] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\quote\style.min.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/quote/style.min.css
[2024-07-02 03:44:32] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\quote\theme-rtl.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/quote/theme-rtl.css
[2024-07-02 03:44:32] [class-ss-setup-task.php:150] Adding file C:\Users\ianki\Local Sites\test-website\app\public\wp-includes\blocks\quote\theme-rtl.min.css to queue as: C:/Users/ianki/Local Sites/test-website/app/public/wp-includes/blocks/quote/theme-rtl.min.css
